product_id,product_name,category,inventory_id,stock_quantity,restock_threshold,diff_quantity,stock_status
1,"Product 1",Home,1,22,21,1,healthy
2,"Product 2",Apparel,2,24,22,2,healthy
3,"Product 3",Sports,3,26,23,3,healthy
4,"Product 4",Beauty,4,22,24,-2,"low stock"
5,"Product 5",Grocery,5,30,25,5,healthy
6,"Product 6",Electronics,6,32,26,6,healthy
7,"Product 7",Home,7,34,27,7,healthy
8,"Product 8",Apparel,8,26,28,-2,"low stock"
9,"Product 9",Sports,9,38,29,9,healthy
10,"Product 10",Beauty,10,40,30,10,healthy
11,"Product 11",Grocery,11,42,31,11,healthy
12,"Product 12",Electronics,12,30,32,-2,"low stock"
13,"Product 13",Home,13,46,33,13,healthy
14,"Product 14",Apparel,14,48,34,14,healthy
15,"Product 15",Sports,15,35,20,15,"over stocked"
16,"Product 16",Beauty,16,19,21,-2,"low stock"
17,"Product 17",Grocery,17,39,22,17,"over stocked"
18,"Product 18",Electronics,18,41,23,18,"over stocked"
19,"Product 19",Home,19,43,24,19,"over stocked"
20,"Product 20",Apparel,20,23,25,-2,"low stock"
21,"Product 21",Sports,21,47,26,21,"over stocked"
22,"Product 22",Beauty,22,49,27,22,"over stocked"
23,"Product 23",Grocery,23,51,28,23,"over stocked"
24,"Product 24",Electronics,24,27,29,-2,"low stock"
25,"Product 25",Home,25,55,30,25,"over stocked"
26,"Product 26",Apparel,26,57,31,26,"over stocked"
27,"Product 27",Sports,27,59,32,27,"over stocked"
28,"Product 28",Beauty,28,31,33,-2,"low stock"
29,"Product 29",Grocery,29,63,34,29,"over stocked"
30,"Product 30",Electronics,30,20,20,0,healthy
31,"Product 31",Home,31,22,21,1,healthy
32,"Product 32",Apparel,32,20,22,-2,"low stock"
33,"Product 33",Sports,33,26,23,3,healthy
34,"Product 34",Beauty,34,28,24,4,healthy
35,"Product 35",Grocery,35,30,25,5,healthy
36,"Product 36",Electronics,36,24,26,-2,"low stock"
37,"Product 37",Home,37,34,27,7,healthy
38,"Product 38",Apparel,38,36,28,8,healthy
39,"Product 39",Sports,39,38,29,9,healthy
40,"Product 40",Beauty,40,28,30,-2,"low stock"
41,"Product 41",Grocery,41,42,31,11,healthy
42,"Product 42",Electronics,42,44,32,12,healthy
43,"Product 43",Home,43,46,33,13,healthy
44,"Product 44",Apparel,44,32,34,-2,"low stock"
45,"Product 45",Sports,45,35,20,15,"over stocked"
46,"Product 46",Beauty,46,37,21,16,"over stocked"
47,"Product 47",Grocery,47,39,22,17,"over stocked"
48,"Product 48",Electronics,48,21,23,-2,"low stock"
49,"Product 49",Home,49,43,24,19,"over stocked"
50,"Product 50",Apparel,50,45,25,20,"over stocked"
51,"Product 51",Sports,51,47,26,21,"over stocked"
52,"Product 52",Beauty,52,25,27,-2,"low stock"
53,"Product 53",Grocery,53,51,28,23,"over stocked"
54,"Product 54",Electronics,54,53,29,24,"over stocked"
55,"Product 55",Home,55,55,30,25,"over stocked"
56,"Product 56",Apparel,56,29,31,-2,"low stock"
57,"Product 57",Sports,57,59,32,27,"over stocked"
58,"Product 58",Beauty,58,61,33,28,"over stocked"
59,"Product 59",Grocery,59,63,34,29,"over stocked"
60,"Product 60",Electronics,60,18,20,-2,"low stock"
61,"Product 61",Home,61,22,21,1,healthy
62,"Product 62",Apparel,62,24,22,2,healthy
63,"Product 63",Sports,63,26,23,3,healthy
64,"Product 64",Beauty,64,22,24,-2,"low stock"
65,"Product 65",Grocery,65,30,25,5,healthy
66,"Product 66",Electronics,66,32,26,6,healthy
67,"Product 67",Home,67,34,27,7,healthy
68,"Product 68",Apparel,68,26,28,-2,"low stock"
69,"Product 69",Sports,69,38,29,9,healthy
70,"Product 70",Beauty,70,40,30,10,healthy
71,"Product 71",Grocery,71,42,31,11,healthy
72,"Product 72",Electronics,72,30,32,-2,"low stock"
73,"Product 73",Home,73,46,33,13,healthy
74,"Product 74",Apparel,74,48,34,14,healthy
75,"Product 75",Sports,75,35,20,15,"over stocked"
76,"Product 76",Beauty,76,19,21,-2,"low stock"
77,"Product 77",Grocery,77,39,22,17,"over stocked"
78,"Product 78",Electronics,78,41,23,18,"over stocked"
79,"Product 79",Home,79,43,24,19,"over stocked"
80,"Product 80",Apparel,80,23,25,-2,"low stock"
81,"Product 81",Sports,81,47,26,21,"over stocked"
82,"Product 82",Beauty,82,49,27,22,"over stocked"
83,"Product 83",Grocery,83,51,28,23,"over stocked"
84,"Product 84",Electronics,84,27,29,-2,"low stock"
85,"Product 85",Home,85,55,30,25,"over stocked"
86,"Product 86",Apparel,86,57,31,26,"over stocked"
87,"Product 87",Sports,87,59,32,27,"over stocked"
88,"Product 88",Beauty,88,31,33,-2,"low stock"
89,"Product 89",Grocery,89,63,34,29,"over stocked"
90,"Product 90",Electronics,90,20,20,0,healthy
91,"Product 91",Home,91,22,21,1,healthy
92,"Product 92",Apparel,92,20,22,-2,"low stock"
93,"Product 93",Sports,93,26,23,3,healthy
94,"Product 94",Beauty,94,28,24,4,healthy
95,"Product 95",Grocery,95,30,25,5,healthy
96,"Product 96",Electronics,96,24,26,-2,"low stock"
97,"Product 97",Home,97,34,27,7,healthy
98,"Product 98",Apparel,98,36,28,8,healthy
99,"Product 99",Sports,99,38,29,9,healthy
100,"Product 100",Beauty,100,28,30,-2,"low stock"
