order_date,"Revenue Per Day"
2025-11-25,307.00000000
2025-12-23,142.50000000
2025-11-24,136.50000000
2025-11-27,136.00000000
2025-12-28,130.00000000
2025-11-28,126.50000000
2025-11-30,124.50000000
2025-11-26,117.50000000
2025-12-01,114.00000000
2025-11-23,112.00000000
2025-12-24,112.00000000
2025-12-02,107.00000000
2026-01-07,105.00000000
2025-11-29,99.00000000
2026-01-12,92.50000000
2026-01-03,92.00000000
2026-01-08,82.00000000
2026-01-17,80.00000000
2025-12-30,75.00000000
2026-01-13,72.00000000
2025-12-03,67.50000000
2026-01-04,67.50000000
2026-01-09,60.00000000
2025-12-08,55.00000000
2026-01-27,55.00000000
2025-12-26,54.00000000
2025-12-04,52.00000000
2026-01-23,52.00000000
2025-12-31,49.00000000
2026-01-19,45.00000000
2026-01-05,44.00000000
2026-02-01,42.50000000
2026-01-28,42.00000000
2026-01-24,37.50000000
2026-01-15,34.00000000
2026-02-02,32.00000000
2025-12-14,32.00000000
2026-02-06,30.00000000
2025-12-10,30.00000000
2025-12-18,30.00000000
2026-01-29,30.00000000
2026-01-20,29.00000000
2025-12-27,26.50000000
2025-12-06,24.00000000
2026-01-25,24.00000000
2025-12-15,22.50000000
2025-12-19,22.00000000
2025-12-11,19.00000000
2026-01-16,16.50000000
2026-02-08,15.00000000
2025-12-20,15.00000000
2026-02-04,14.00000000
2025-12-16,14.00000000
2025-12-07,11.50000000
2026-02-09,9.00000000
2026-02-05,6.50000000
