product_id,product_name,category,price,cost,created_at
1,"Product 10",Beauty,22.50,13.50,2026-01-30
2,"Product 9",Sports,21.25,12.75,2026-01-31
3,"Product 8",Apparel,20.00,12.00,2026-02-01
4,"Product 7",Home,18.75,11.25,2026-02-02
5,"Product 6",Electronics,17.50,10.50,2026-02-03
6,"Product 5",Grocery,16.25,9.75,2026-02-04
7,"Product 4",Beauty,15.00,9.00,2026-02-05
8,"Product 3",Sports,13.75,8.25,2026-02-06
9,"Product 2",Apparel,12.50,7.50,2026-02-07
10,"Product 1",Home,11.25,6.75,2026-02-08
11,"Product 20",Apparel,35.00,21.00,2026-01-20
12,"Product 19",Home,33.75,20.25,2026-01-21
13,"Product 18",Electronics,32.50,19.50,2026-01-22
14,"Product 17",Grocery,31.25,18.75,2026-01-23
15,"Product 16",Beauty,30.00,18.00,2026-01-24
16,"Product 15",Sports,28.75,17.25,2026-01-25
17,"Product 14",Apparel,27.50,16.50,2026-01-26
18,"Product 13",Home,26.25,15.75,2026-01-27
19,"Product 12",Electronics,25.00,15.00,2026-01-28
20,"Product 11",Grocery,23.75,14.25,2026-01-29
21,"Product 30",Electronics,47.50,28.50,2026-01-10
22,"Product 29",Grocery,46.25,27.75,2026-01-11
23,"Product 28",Beauty,45.00,27.00,2026-01-12
24,"Product 27",Sports,43.75,26.25,2026-01-13
25,"Product 26",Apparel,42.50,25.50,2026-01-14
26,"Product 25",Home,41.25,24.75,2026-01-15
27,"Product 24",Electronics,40.00,24.00,2026-01-16
28,"Product 23",Grocery,38.75,23.25,2026-01-17
29,"Product 22",Beauty,37.50,22.50,2026-01-18
30,"Product 21",Sports,36.25,21.75,2026-01-19
31,"Product 40",Beauty,60.00,36.00,2025-12-31
32,"Product 39",Sports,58.75,35.25,2026-01-01
33,"Product 38",Apparel,57.50,34.50,2026-01-02
34,"Product 37",Home,56.25,33.75,2026-01-03
35,"Product 36",Electronics,55.00,33.00,2026-01-04
36,"Product 35",Grocery,53.75,32.25,2026-01-05
37,"Product 34",Beauty,52.50,31.50,2026-01-06
38,"Product 33",Sports,51.25,30.75,2026-01-07
39,"Product 32",Apparel,50.00,30.00,2026-01-08
40,"Product 31",Home,48.75,29.25,2026-01-09
41,"Product 50",Apparel,10.00,6.00,2025-12-21
42,"Product 49",Home,71.25,42.75,2025-12-22
43,"Product 48",Electronics,70.00,42.00,2025-12-23
44,"Product 47",Grocery,68.75,41.25,2025-12-24
45,"Product 46",Beauty,67.50,40.50,2025-12-25
46,"Product 45",Sports,66.25,39.75,2025-12-26
47,"Product 44",Apparel,65.00,39.00,2025-12-27
48,"Product 43",Home,63.75,38.25,2025-12-28
49,"Product 42",Electronics,62.50,37.50,2025-12-29
50,"Product 41",Grocery,61.25,36.75,2025-12-30
51,"Product 60",Electronics,22.50,13.50,2025-12-11
52,"Product 59",Grocery,21.25,12.75,2025-12-12
53,"Product 58",Beauty,20.00,12.00,2025-12-13
54,"Product 57",Sports,18.75,11.25,2025-12-14
55,"Product 56",Apparel,17.50,10.50,2025-12-15
56,"Product 55",Home,16.25,9.75,2025-12-16
57,"Product 54",Electronics,15.00,9.00,2025-12-17
58,"Product 53",Grocery,13.75,8.25,2025-12-18
59,"Product 52",Beauty,12.50,7.50,2025-12-19
60,"Product 51",Sports,11.25,6.75,2025-12-20
61,"Product 70",Beauty,35.00,21.00,2025-12-01
62,"Product 69",Sports,33.75,20.25,2025-12-02
63,"Product 68",Apparel,32.50,19.50,2025-12-03
64,"Product 67",Home,31.25,18.75,2025-12-04
65,"Product 66",Electronics,30.00,18.00,2025-12-05
66,"Product 65",Grocery,28.75,17.25,2025-12-06
67,"Product 64",Beauty,27.50,16.50,2025-12-07
68,"Product 63",Sports,26.25,15.75,2025-12-08
69,"Product 62",Apparel,25.00,15.00,2025-12-09
70,"Product 61",Home,23.75,14.25,2025-12-10
71,"Product 80",Apparel,47.50,28.50,2025-11-21
72,"Product 79",Home,46.25,27.75,2025-11-22
73,"Product 78",Electronics,45.00,27.00,2025-11-23
74,"Product 77",Grocery,43.75,26.25,2025-11-24
75,"Product 76",Beauty,42.50,25.50,2025-11-25
76,"Product 75",Sports,41.25,24.75,2025-11-26
77,"Product 74",Apparel,40.00,24.00,2025-11-27
78,"Product 73",Home,38.75,23.25,2025-11-28
79,"Product 72",Electronics,37.50,22.50,2025-11-29
80,"Product 71",Grocery,36.25,21.75,2025-11-30
81,"Product 90",Electronics,60.00,36.00,2025-11-11
82,"Product 89",Grocery,58.75,35.25,2025-11-12
83,"Product 88",Beauty,57.50,34.50,2025-11-13
84,"Product 87",Sports,56.25,33.75,2025-11-14
85,"Product 86",Apparel,55.00,33.00,2025-11-15
86,"Product 85",Home,53.75,32.25,2025-11-16
87,"Product 84",Electronics,52.50,31.50,2025-11-17
88,"Product 83",Grocery,51.25,30.75,2025-11-18
89,"Product 82",Beauty,50.00,30.00,2025-11-19
90,"Product 81",Sports,48.75,29.25,2025-11-20
91,"Product 100",Beauty,10.00,6.00,2025-11-01
92,"Product 99",Sports,71.25,42.75,2025-11-02
93,"Product 98",Apparel,70.00,42.00,2025-11-03
94,"Product 97",Home,68.75,41.25,2025-11-04
95,"Product 96",Electronics,67.50,40.50,2025-11-05
96,"Product 95",Grocery,66.25,39.75,2025-11-06
97,"Product 94",Beauty,65.00,39.00,2025-11-07
98,"Product 93",Sports,63.75,38.25,2025-11-08
99,"Product 92",Apparel,62.50,37.50,2025-11-09
100,"Product 91",Home,61.25,36.75,2025-11-10
128,"Product 10",Beauty,22.50,13.50,2026-01-30
129,"Product 9",Sports,21.25,12.75,2026-01-31
130,"Product 8",Apparel,20.00,12.00,2026-02-01
131,"Product 7",Home,18.75,11.25,2026-02-02
132,"Product 6",Electronics,17.50,10.50,2026-02-03
133,"Product 5",Grocery,16.25,9.75,2026-02-04
134,"Product 4",Beauty,15.00,9.00,2026-02-05
135,"Product 3",Sports,13.75,8.25,2026-02-06
136,"Product 2",Apparel,12.50,7.50,2026-02-07
137,"Product 1",Home,11.25,6.75,2026-02-08
138,"Product 20",Apparel,35.00,21.00,2026-01-20
139,"Product 19",Home,33.75,20.25,2026-01-21
140,"Product 18",Electronics,32.50,19.50,2026-01-22
141,"Product 17",Grocery,31.25,18.75,2026-01-23
142,"Product 16",Beauty,30.00,18.00,2026-01-24
143,"Product 15",Sports,28.75,17.25,2026-01-25
144,"Product 14",Apparel,27.50,16.50,2026-01-26
145,"Product 13",Home,26.25,15.75,2026-01-27
146,"Product 12",Electronics,25.00,15.00,2026-01-28
147,"Product 11",Grocery,23.75,14.25,2026-01-29
148,"Product 30",Electronics,47.50,28.50,2026-01-10
149,"Product 29",Grocery,46.25,27.75,2026-01-11
150,"Product 28",Beauty,45.00,27.00,2026-01-12
151,"Product 27",Sports,43.75,26.25,2026-01-13
152,"Product 26",Apparel,42.50,25.50,2026-01-14
153,"Product 25",Home,41.25,24.75,2026-01-15
154,"Product 24",Electronics,40.00,24.00,2026-01-16
155,"Product 23",Grocery,38.75,23.25,2026-01-17
156,"Product 22",Beauty,37.50,22.50,2026-01-18
157,"Product 21",Sports,36.25,21.75,2026-01-19
158,"Product 40",Beauty,60.00,36.00,2025-12-31
159,"Product 39",Sports,58.75,35.25,2026-01-01
160,"Product 38",Apparel,57.50,34.50,2026-01-02
161,"Product 37",Home,56.25,33.75,2026-01-03
162,"Product 36",Electronics,55.00,33.00,2026-01-04
163,"Product 35",Grocery,53.75,32.25,2026-01-05
164,"Product 34",Beauty,52.50,31.50,2026-01-06
165,"Product 33",Sports,51.25,30.75,2026-01-07
166,"Product 32",Apparel,50.00,30.00,2026-01-08
167,"Product 31",Home,48.75,29.25,2026-01-09
168,"Product 50",Apparel,10.00,6.00,2025-12-21
169,"Product 49",Home,71.25,42.75,2025-12-22
170,"Product 48",Electronics,70.00,42.00,2025-12-23
171,"Product 47",Grocery,68.75,41.25,2025-12-24
172,"Product 46",Beauty,67.50,40.50,2025-12-25
173,"Product 45",Sports,66.25,39.75,2025-12-26
174,"Product 44",Apparel,65.00,39.00,2025-12-27
175,"Product 43",Home,63.75,38.25,2025-12-28
176,"Product 42",Electronics,62.50,37.50,2025-12-29
177,"Product 41",Grocery,61.25,36.75,2025-12-30
178,"Product 60",Electronics,22.50,13.50,2025-12-11
179,"Product 59",Grocery,21.25,12.75,2025-12-12
180,"Product 58",Beauty,20.00,12.00,2025-12-13
181,"Product 57",Sports,18.75,11.25,2025-12-14
182,"Product 56",Apparel,17.50,10.50,2025-12-15
183,"Product 55",Home,16.25,9.75,2025-12-16
184,"Product 54",Electronics,15.00,9.00,2025-12-17
185,"Product 53",Grocery,13.75,8.25,2025-12-18
186,"Product 52",Beauty,12.50,7.50,2025-12-19
187,"Product 51",Sports,11.25,6.75,2025-12-20
188,"Product 70",Beauty,35.00,21.00,2025-12-01
189,"Product 69",Sports,33.75,20.25,2025-12-02
190,"Product 68",Apparel,32.50,19.50,2025-12-03
191,"Product 67",Home,31.25,18.75,2025-12-04
192,"Product 66",Electronics,30.00,18.00,2025-12-05
193,"Product 65",Grocery,28.75,17.25,2025-12-06
194,"Product 64",Beauty,27.50,16.50,2025-12-07
195,"Product 63",Sports,26.25,15.75,2025-12-08
196,"Product 62",Apparel,25.00,15.00,2025-12-09
197,"Product 61",Home,23.75,14.25,2025-12-10
198,"Product 80",Apparel,47.50,28.50,2025-11-21
199,"Product 79",Home,46.25,27.75,2025-11-22
200,"Product 78",Electronics,45.00,27.00,2025-11-23
201,"Product 77",Grocery,43.75,26.25,2025-11-24
202,"Product 76",Beauty,42.50,25.50,2025-11-25
203,"Product 75",Sports,41.25,24.75,2025-11-26
204,"Product 74",Apparel,40.00,24.00,2025-11-27
205,"Product 73",Home,38.75,23.25,2025-11-28
206,"Product 72",Electronics,37.50,22.50,2025-11-29
207,"Product 71",Grocery,36.25,21.75,2025-11-30
208,"Product 90",Electronics,60.00,36.00,2025-11-11
209,"Product 89",Grocery,58.75,35.25,2025-11-12
210,"Product 88",Beauty,57.50,34.50,2025-11-13
211,"Product 87",Sports,56.25,33.75,2025-11-14
212,"Product 86",Apparel,55.00,33.00,2025-11-15
213,"Product 85",Home,53.75,32.25,2025-11-16
214,"Product 84",Electronics,52.50,31.50,2025-11-17
215,"Product 83",Grocery,51.25,30.75,2025-11-18
216,"Product 82",Beauty,50.00,30.00,2025-11-19
217,"Product 81",Sports,48.75,29.25,2025-11-20
218,"Product 100",Beauty,10.00,6.00,2025-11-01
219,"Product 99",Sports,71.25,42.75,2025-11-02
220,"Product 98",Apparel,70.00,42.00,2025-11-03
221,"Product 97",Home,68.75,41.25,2025-11-04
222,"Product 96",Electronics,67.50,40.50,2025-11-05
223,"Product 95",Grocery,66.25,39.75,2025-11-06
224,"Product 94",Beauty,65.00,39.00,2025-11-07
225,"Product 93",Sports,63.75,38.25,2025-11-08
226,"Product 92",Apparel,62.50,37.50,2025-11-09
227,"Product 91",Home,61.25,36.75,2025-11-10
